sample_id,site,LM1-4,LM4-5,LM5-6,LM6-11,LM7-11,LM7-9,LM9-10,LM1-10,LM1-2,LM2-3,LM6-10,LM6-9,LM11-17,LM7-12,LM6-12,LM7-14,LM9-13,LM9-14,LM12-14,LM13-14,LM12-15,LM12-13,LM14-18,LM13-16,LM13-15,LM14-15,LM15-16,LM6-15,LM16-18,LM17-18,LM17-19,LM16-19,LM18-19,LM15-20,LM11-20,LM17-20,LM1-4_norm,LM4-5_norm,LM5-6_norm,LM6-11_norm,LM7-11_norm,LM7-9_norm,LM9-10_norm,LM1-10_norm,LM1-2_norm,LM2-3_norm,LM6-10_norm,LM6-9_norm,LM11-17_norm,LM7-12_norm,LM6-12_norm,LM7-14_norm,LM9-13_norm,LM9-14_norm,LM12-14_norm,LM13-14_norm,LM12-15_norm,LM12-13_norm,LM14-18_norm,LM13-16_norm,LM13-15_norm,LM14-15_norm,LM15-16_norm,LM6-15_norm,LM16-18_norm,LM17-18_norm,LM17-19_norm,LM16-19_norm,LM18-19_norm,LM15-20_norm,LM11-20_norm,LM17-20_norm,centroid_size
Sde-CTlk_008 ,Taluksangay,177.54510759984348,203.8788365148281,221.35090998514104,127.72579181547474,159.74096694915178,278.1113325335737,299.7543286886279,328.13161860134727,208.14786675306095,210.30494052173376,540.3660881085063,438.4990406996348,2292.5368726245606,752.6336346735841,824.7701319872403,1006.4448859879113,1289.9175448426656,1211.1550630551399,532.4766371243437,433.90493761386256,1148.2876408560749,294.9973465877957,1359.62015491478,1064.2683583519524,871.765535016503,789.969193918573,214.6782724480754,1940.2961464000591,395.10395079016854,146.2842225688062,203.7816131344778,351.0962582735535,240.36542936764016,281.3259726371706,1674.523375722274,619.1860484305506,0.02691091555411374,0.03090237870754112,0.03355066060092108,0.019359688611501807,0.02421230148334928,0.04215396687427306,0.04543444500031287,0.04973565533958593,0.0315494453251016,0.031876397899675384,0.0819045163337839,0.06646429639404021,0.347485025174222,0.1140783908928413,0.12501228377122253,0.15254913921781416,0.19551573450994547,0.18357752610268438,0.0807086943138292,0.06576795774602319,0.1740485680098659,0.044713418409726945,0.20608071756641827,0.16131357436824073,0.13213548383822984,0.1197374264787275,0.032539273761200915,0.29409509758741637,0.05988680397082544,0.022172632147774225,0.03088764233877342,0.053216457977878044,0.036432734527496256,0.04264121718228909,0.2538113145816208,0.09385143689318207,6597.512717203076
Sde-CTlk_014 ,Taluksangay,141.12666735561533,219.78194083447806,191.6581348573026,115.43750047679477,187.14381773473042,255.56195875875187,276.7351201375062,340.46644013845554,182.79421995706673,179.72591374337202,496.0766388557417,430.2141501896584,2234.6656517610954,717.1037856923223,798.0372702395923,955.8740563666796,1252.1971013338316,1125.340761188228,537.5566174380982,431.87825941810263,1111.6385367128514,333.1313823363989,1323.0104081889492,974.2590879017192,799.615323357932,748.3020272490246,212.7387330187899,1867.153723131518,409.84336301354205,153.4954726846689,183.9011710264238,341.9546678193034,225.50859890735873,306.5978889238476,1598.4772128272082,636.2237421701585,0.023098991652390807,0.03597294056331204,0.031369759806104236,0.018894301905161826,0.030630876252170508,0.041829256388248214,0.04529478623534773,0.05572604813844546,0.02991895323549259,0.02941674638157092,0.08119564044547621,0.07041555823698772,0.3657602365529121,0.11737239084563215,0.1306192273152096,0.15645325764771087,0.20495410919024482,0.18419082187550648,0.08798490073886099,0.07068793230984553,0.18194810209258716,0.05452547816740965,0.21654451952568357,0.15946243867574939,0.1308775161027972,0.12247878168437865,0.034820139313278396,0.30560750191646374,0.06708135746720656,0.02512346325934743,0.030100134113563305,0.05596963469384918,0.036910254747088825,0.0501825927699894,0.2616317134634261,0.10413430136778883,6109.646233886939
Sde-ASac_006 ,Taluksangay,72.5092783183642,115.07727762738395,120.63699289894457,61.96169069675229,75.52964227771767,110.21881530287833,155.07322703435946,143.81132548794616,92.90475370792392,101.72496519871606,265.73554716390504,200.09483892457095,943.2843133227648,305.85808674305144,315.5258637459693,404.84186585806566,537.2423780027037,489.70760282422617,235.31264053977216,185.49601892151216,479.72405272639816,140.91472125924247,586.2228931038773,431.0278486699554,346.53080183465653,320.4459144340585,100.67520497143275,780.3017800003792,188.9181087858969,73.39796819694662,72.52528460344024,150.46617655170886,99.51150407570974,125.87235805370463,666.5917410700494,276.70882002813005,0.023238352574166805,0.03688088494052958,0.03866270689061488,0.019857977460215948,0.02420634293647036,0.03532380613511864,0.049699106213908856,0.04608980206883057,0.02977485740516708,0.03260162922189655,0.08516505031770492,0.06412799193482852,0.30231128979701255,0.09802384222040994,0.10112224860111897,0.12974695423510477,0.17217972771697942,0.15694540335532806,0.07541487424563802,0.059449245514152066,0.15374579549140002,0.04516147521335019,0.18787739435472744,0.13813924712777376,0.11105895876504635,0.10269906573713553,0.0322651936808774,0.2500773459402406,0.060545984202680904,0.023523167003527377,0.02324348239623408,0.048222601883349196,0.03189224152450714,0.040340578525009683,0.21363464457610365,0.08868185243772843,3120.2417678682614
Sde-CTlk_099 ,Taluksangay,138.45895753186213,209.91574636613143,179.19849451292828,122.1286036414484,143.4047000954292,245.22673200988913,280.12465858545903,278.7341584436684,180.8667647145821,173.77872501560717,464.4546626279254,383.48116165058224,2033.795920505489,648.6222331489495,718.6930710234656,842.5779530649255,1143.6781479082,1018.8737713049884,491.42119796770055,405.7733327457091,1056.0824032164771,293.31102542674734,1248.4352212362041,905.8397333663169,779.3156098686844,742.4810725192661,168.90567088573465,1732.3138096947127,382.6667870090241,139.76756426524713,139.2794464686373,308.4744963347859,198.8379171541736,269.39853880888063,1468.516745521773,565.4229324886019,0.02354945908860106,0.03570301531386869,0.030478545342940304,0.020771950087378237,0.02439064382839425,0.04170879945827476,0.047644329443608274,0.047407829568226374,0.0307622890715,0.02955673687115948,0.07899565525436927,0.06522347191196667,0.3459132921283638,0.11031935394994746,0.1222371840365288,0.1433078465154094,0.19451974964128535,0.1732926971393239,0.08358219361971275,0.06901498226679496,0.17962123788932038,0.049887100962271086,0.2123371047373738,0.15406757440615895,0.13254802288604192,0.1262831091107229,0.028727915168948102,0.29463643174286164,0.06508496095791912,0.023772030320396056,0.02368900997785855,0.05246614347534124,0.03381886935128279,0.04582000313521584,0.24976914196130925,0.09616860081683795,5879.4962980224955
Sde-CTlk_052 ,Taluksangay,138.78574302240128,191.35829868957865,183.4972819684259,109.61184871413312,149.77111870457537,237.19837824953615,267.80347378277224,277.5281538515507,172.9916437700388,178.07131679863548,449.2678861121725,353.3854844537053,1919.4217992267488,616.4689126124771,698.5266407032018,804.7179578854259,1097.2692286655085,979.2648945801133,476.6175507680766,398.90121509937774,948.809429404114,281.10514409707974,1152.1323657502032,831.2840811034697,685.4966691310472,654.8673671103181,175.9881714285363,1606.1100093734367,353.3331486003544,124.59840855628957,156.9740813427811,293.63897544816854,205.13894538114894,258.72497451713105,1372.13511684927,548.0259643174672,0.025163357938102236,0.03469533151957062,0.033270044071422256,0.019873815014310542,0.02715512549545467,0.04300663428567759,0.04855566948815029,0.05031885928038062,0.03136525811432618,0.0322862578355041,0.08145713228274754,0.06407261467774064,0.34801195509212335,0.11177248878709813,0.12665044338507933,0.14590407899622093,0.1989467920413041,0.17755132855800587,0.08641592261838378,0.07232510947374025,0.17202942295945042,0.05096740634241436,0.2088940728354597,0.15072080478523417,0.12428796845463563,0.11873454435388027,0.03190856102426575,0.29120513515072766,0.06406312562085205,0.022591040583424673,0.02846110061316321,0.053239925678729386,0.037193911977237204,0.046909639272170144,0.24878295372994372,0.09936304118261062,5515.390408696312
Sde-CTlk_041 ,Taluksangay,159.50196469385574,220.6637719843699,196.48819459562958,124.68596494048552,159.9966321615865,250.5811273572893,276.7271848946178,300.09551205341273,192.99398264661,195.93483999557097,494.369125153766,396.0283799196214,2124.2009214606533,688.0257399125776,750.1837658377979,929.6072235564061,1198.339939413525,1122.8712820874975,543.9111779231607,431.19803770217925,1073.4771259589093,298.59720076499383,1262.8155112989741,947.7373355402013,790.2639309232643,713.3654161869355,189.88158986918683,1783.3734745901597,394.1658864570092,140.5700497593994,167.1022803906639,324.24923741621967,217.80303115944008,293.2071483231778,1497.395713975798,626.8058978184554,0.027386593867523724,0.03788811702859603,0.03373715424434999,0.021408663456650948,0.027471528602115994,0.04302494692759529,0.04751424246941569,0.05152659985002666,0.03313719571895802,0.03364214288994054,0.08488350897254335,0.06799833733515044,0.36472671694497033,0.118134479067731,0.1288070536337457,0.15961418115896311,0.20575576795522324,0.19279774908766728,0.0933899125216346,0.07403699106583901,0.184316739490581,0.051269338801099684,0.21682626671047242,0.16272713349548096,0.13568884474801687,0.12248531840812628,0.03260279580034193,0.3062064166824445,0.06767854596368125,0.024135971428862094,0.02869157314883203,0.055673810626825214,0.03739692591829859,0.05034386319688378,0.2571038441835921,0.1076229912921184,5824.089168058262
Sde-CTlk_034 ,Taluksangay,137.6977746728319,230.26921516505416,147.72305228829384,107.00074917424642,156.06437017951922,221.18575527483688,226.2651530874562,288.1907559595207,183.15231778063853,165.13283314668226,446.41335614998115,373.0070811064583,1957.4129702746964,636.7793158975957,675.1055435937184,825.3787210706367,1126.254367850185,1004.3712712474905,449.0374370291302,356.889854313288,974.8543890152264,304.7465818482794,1208.8588238007942,859.4825470195656,688.6668034470372,663.4668598946296,202.15203260457187,1614.649215356828,383.12867490831326,143.01233278413434,161.04760692726853,326.11274763486324,193.16768748463085,235.93904168568628,1399.1873559137282,558.2445699920778,0.02480549098567701,0.04148172295904685,0.026611489187972695,0.01927559196514842,0.02811413137845888,0.03984538800039628,0.040760413366296086,0.05191596753175265,0.03299387501728349,0.029747764724534234,0.080418892085763,0.06719515845455061,0.35261709860425344,0.11471226472536376,0.12161652224070872,0.14868740234860783,0.20288848266187134,0.1809319182855187,0.08089160571347467,0.06429172936949816,0.17561461553405905,0.05489840781315735,0.21776921760713894,0.15483101758976367,0.12405950804672622,0.11951987787395081,0.036416568346317374,0.29087010775393923,0.06901850748404029,0.02576287917612523,0.029011833861447366,0.05874740416823176,0.03479808836423761,0.04250311078453683,0.2520558478657761,0.10056466549036958,5551.100550774837
Sde-CTlk_023 ,Taluksangay,153.8093412184384,219.89112407734876,196.53107796022996,122.16062981059004,157.7340938949154,261.0883383541479,240.18040479447936,382.33251189677816,207.98154548411262,183.97214233848015,486.32964090018197,425.3907338147601,2321.6539254064633,761.3861633257399,834.0560030369664,962.8599856449536,1285.4263031016483,1131.242002178831,518.8631334970813,430.74700891920304,1188.4351600476189,321.7018998039799,1389.3917553526649,1038.2099423245236,880.7571532249736,869.3965707487232,182.87516531090296,1978.527524447858,392.65773000465674,135.6783669280037,167.02530120445834,321.92095240546234,231.69351211609276,335.9317346456122,1653.8875311921906,667.8197604130625,0.023370879660659805,0.03341181334338146,0.029862322640503397,0.018561950502857093,0.02396723435389999,0.03967160959236291,0.03649471022262875,0.0580943072450155,0.03160218769966714,0.02795402909502202,0.07389636691017515,0.06463687816350082,0.3527685254650088,0.11569040122931229,0.12673237088730935,0.14630375942261192,0.19531676817840835,0.17188891448704782,0.0788397359825599,0.06545074850390845,0.18057924759280022,0.04888166302101783,0.2111140146536654,0.15775296501730474,0.1338284741045272,0.1321022668155279,0.027787346643235136,0.30063147213864333,0.05966319394563917,0.02061593113207545,0.025379006137157198,0.048914947423304746,0.035205151695765165,0.051043844817262235,0.2513033744086071,0.1014732598942654,6581.238851584419
Sde-CTlk_100 ,Taluksangay,145.65441249152045,234.9411665959161,199.38055313079062,119.17309885859308,166.02417859302903,248.6159195705094,294.9379547626416,315.83741970832085,200.34380227249358,192.12529277700526,514.9640890937251,421.5765632827328,2177.6218581646767,702.0694040470145,740.0799323117064,907.433969180816,1205.70534322912,1086.6306744445696,536.8726569140582,424.0073487080265,1144.7120661846104,310.34763231655245,1330.6743235046508,1009.5478768440304,844.2325564216591,807.9389571349805,189.21868391741856,1842.0058024975326,374.83903329407974,140.12830866388134,174.6242631327042,309.4690666082153,225.85482306304638,305.8323424385327,1547.914933562158,629.7717214856825,0.023828961290836267,0.03843621259852956,0.03261852079473201,0.019496636669182547,0.027161440957145688,0.04067339274102817,0.048251645707242524,0.051670783738634284,0.03277610768906936,0.03143156521152676,0.08424776932795988,0.06896963460116842,0.35625743207268734,0.11485806963445573,0.12107656580748663,0.1484555706601639,0.19725256146039358,0.17777202788334603,0.08783199589273198,0.06936730941798198,0.18727410345947662,0.05077265831273285,0.21769740032659868,0.1651613354313096,0.13811586318132738,0.13217825540334305,0.030956046009479068,0.30135087715083686,0.06132340697319491,0.02292489452110747,0.028568408848391475,0.05062892556960953,0.036949693071820416,0.05003396000706702,0.2532378140999154,0.10303021869810705,6112.4952411389295
Sde-CTlk_022 ,Taluksangay,152.5416576393806,216.76715401665453,198.6318983347085,130.74869443619698,171.42501711570574,272.1743815275053,335.6099023103609,351.01324428041175,204.54601139804706,169.01906260543512,518.2600282020021,430.1053569241495,2318.25434586414,733.8682055549824,837.5123631154826,990.7295970618017,1288.1779639827564,1160.4854529466709,588.1095329972555,472.6185806197637,1174.012847565494,344.77680892845746,1386.9791564208022,1005.291364313894,849.1209631761836,787.9199375440945,199.22385513798315,1958.1421583940323,438.02719985454075,162.75821161406876,165.42249657857894,350.8615266785599,223.66537817516596,292.5693633230244,1662.1440862962668,656.6574086088115,0.022747919036470256,0.03232560695645629,0.02962116979258419,0.019498022777424927,0.025563917886564775,0.04058826218753943,0.05004814424950143,0.0523451821960415,0.030503117499324103,0.025205127643610596,0.077286017103923,0.06413986833414892,0.34571187295167055,0.10943879056873895,0.12489482363718225,0.14774348862968195,0.19210075780427208,0.17305849126827133,0.0877023906009012,0.07047969304546448,0.1750757767909634,0.051415167873017566,0.2068345791162227,0.1499150259500749,0.12662596710575447,0.1174993062475189,0.029709445911005647,0.29200980224268286,0.06532122065710712,0.02427147231525629,0.024668786331641514,0.0523225571651041,0.03335431116146901,0.043629683146341046,0.2478688096559276,0.09792465741420708,6705.741188669632
Sde-CTlk_022 ,Taluksangay,121.72642654814153,176.92841342331084,169.19452248902735,103.07038545479494,131.32629537529795,192.05889504495752,230.31799435782258,279.36115059616304,161.07625850751592,156.05049843957562,397.9976957924505,327.99134253051557,1787.8695532673655,610.5197967480252,668.8589743094205,768.2808589997086,1019.6758469896304,906.1302278779249,424.7168224890085,346.3125464609101,861.9005011324452,258.28166660612993,1081.9722939430378,755.2191131862061,616.6258238288111,596.7928537566784,173.02244128043017,1490.696858060421,344.25928327497576,127.37339688741909,131.02162945468226,282.57388895090816,176.2166506259837,241.16901585618348,1256.903129172479,530.9989572863961,0.023751596627418107,0.03452276080656625,0.033013702641953996,0.02011137835042417,0.02562474955340635,0.03747506217979178,0.04494028333165163,0.05450971946266151,0.03142964454650421,0.030449004357968865,0.07765840990465246,0.06399857685782914,0.3488540463713876,0.11912630935302664,0.13050961084562054,0.14990908364758831,0.19896196820367737,0.17680663332341542,0.08287191971948743,0.06757346078257245,0.16817640685255056,0.05039663231270419,0.21111742303232545,0.14736043972030205,0.1203177342254356,0.11644787031473704,0.03376061673147552,0.2908688891184018,0.06717282239742317,0.02485344908024165,0.025565302297310955,0.055136597845895426,0.03438387968324805,0.04705756462325827,0.24525041086322852,0.10360998347436211,5124.978689122075
